0,1500,move_right_jump,2.0278802,78,0.29612923,722,382.0,0.9996328173820854,1500,1469
0,1600,noop,1.7311264,78,0.06481564,722,362.0,0.9996078268709062,1600,1569
0,1700,move_right,1.909321,78,0.2932458,722,342.0,0.9995828369844819,1700,1669
0,1800,move_right_speed,1.801889,78,0.08289361,722,322.0,0.9995578477227972,1800,1769
0,1900,move_right_speed,1.9021114,78,0.032245398,722,302.0,0.9995328590858364,1900,1869
0,2000,move_right_jump,1.9037492,78,0.070684195,722,282.0,0.9995078710735837,2000,1969
1,0,move_right_speed,6.6448045,78,0.51432276,40,0.0,0.9995066216893694,2005,1974
1,100,move_right_jump_speed,4.665497,206,0.14987183,594,534.0,0.999481634333044,2105,2074
2,0,move_right,7.0789485,78,0.9829664,40,0.0,0.9994648931537818,2172,2141
2,100,move_right,3.426819,206,0.49134064,594,534.0,0.9994399068406562,2272,2241
3,0,move_right_speed,6.723374,78,0.87003565,40,0.0,0.9994281634892735,2319,2288
4,0,move_right_jump,7.0186143,118,0.46271706,40,0.0,0.9994129223240873,2380,2349
5,0,move_right_jump,6.5193477,199,0.39097452,40,0.0,0.9994036777961549,2417,2386
5,100,move_right_jump_speed,4.22154,206,0.03057766,594,534.0,0.9993786930133945,2517,2486
5,200,move_right_jump_speed,2.5419328,78,0.0925374,722,642.0,0.9993537088552461,2617,2586
5,300,move_right_jump,1.4230139,78,0.12582946,722,622.0,0.9993287253216937,2717,2686
5,400,move_right_jump,1.8187106,78,0.0074995756,722,602.0,0.9993037424127218,2817,2786
5,500,move_right_jump,1.7860408,78,0.029770255,722,582.0,0.9992787601283151,2917,2886
5,600,move_right_speed,1.2814254,78,0.082080364,722,562.0,0.9992537784684576,3017,2986
5,700,move_right_speed,1.4413906,78,0.15008008,722,542.0,0.9992287974331341,3117,3086
5,800,move_right_jump_speed,1.6746372,78,0.048775315,722,522.0,0.9992038170223289,3217,3186
5,900,noop,2.0361958,78,0.12398744,722,502.0,0.9991788372360264,3317,3286
5,1000,move_right,1.6936839,78,0.09975159,722,482.0,0.9991538580742104,3417,3386
5,1100,move_right,2.2801204,78,0.19927168,722,462.0,0.9991288795368658,3517,3486
5,1200,move_right_speed,1.7572469,78,0.15021622,722,442.0,0.9991039016239769,3617,3586
5,1300,noop,1.7414914,78,0.16028821,722,422.0,0.999078924335528,3717,3686
5,1400,move_right_speed,1.6375643,78,0.03886795,722,402.0,0.9990539476715036,3817,3786
5,1500,move_right,1.8375694,78,0.028087854,722,382.0,0.9990289716318881,3917,3886
5,1600,move_right,1.7282887,78,0.0728941,722,362.0,0.999003996216666,4017,3986
5,1700,move_right,1.9486681,78,0.012562156,722,342.0,0.9989790214258215,4117,4086
5,1800,move_right_jump_speed,1.816266,78,0.048634052,722,322.0,0.9989540472593388,4217,4186
5,1900,move_right,1.9398845,78,0.026857495,722,302.0,0.9989290737172027,4317,4286
5,2000,noop,8.851815,306,0.9819164,898,458.0,0.9989041007993977,4417,4386
6,0,move_right_speed,4.217953,302,0.5415597,40,0.0,0.9989028521698959,4422,4391
6,100,move_right,1.9145806,206,0.0923295,594,534.0,0.9988778799076213,4522,4491
6,200,move_right_speed,1.5274097,78,0.09368265,722,642.0,0.9988529082696455,4622,4591
6,300,move_right,1.841434,78,0.08537853,722,622.0,0.9988279372559528,4722,4691
6,400,move_right_speed,1.6712832,78,0.08093107,722,602.0,0.9988029668665277,4822,4791
6,500,noop,1.6894633,78,0.11774206,722,582.0,0.9987779971013546,4922,4891
6,600,move_right,1.7243867,78,0.20804048,722,562.0,0.998753027960418,5022,4991
6,700,noop,1.5501243,78,0.17204607,722,542.0,0.9987280594437022,5122,5091
6,800,move_right_jump_speed,1.7696893,78,0.11136711,722,522.0,0.9987030915511917,5222,5191
6,900,move_right,1.8457901,78,0.065342665,722,502.0,0.9986781242828707,5322,5291
6,1000,move_right,1.6985029,78,0.030076385,722,482.0,0.9986531576387238,5422,5391
6,1100,move_right_speed,1.9957086,78,0.012670159,722,462.0,0.9986281916187352,5522,5491
6,1200,move_right_speed,1.4331441,78,0.15808296,722,442.0,0.9986032262228892,5622,5591
6,1300,move_right_jump,2.0331738,78,0.01728344,722,422.0,0.9985782614511705,5722,5691
6,1400,move_right_speed,2.1253688,78,0.11915922,722,402.0,0.9985532973035631,5822,5791
6,1500,noop,1.8882091,78,0.14278924,722,382.0,0.9985283337800519,5922,5891
6,1600,move_right_speed,1.8234944,78,0.098356605,722,362.0,0.9985033708806212,6022,5991
6,1700,move_right,1.4686072,78,0.18356276,722,342.0,0.9984784086052552,6122,6091
6,1800,move_right_speed,2.2348323,78,0.11047053,722,322.0,0.9984534469539382,6222,6191
6,1900,move_right,1.6858807,78,0.06346893,722,302.0,0.9984284859266549,6322,6291
7,0,move_right_speed,3.0577028,377,0.46714544,40,0.0,0.998411263181664,6391,6360
7,100,move_right,2.5578923,206,0.77746296,594,534.0,0.9983863032089618,6491,6460
7,200,move_right_speed,1.6254915,78,0.21203804,722,642.0,0.9983613438602512,6591,6560
8,0,noop,6.1447315,78,0.7175102,40,0.0,0.9983583487803378,6603,6572
8,100,move_right_jump,1.5464773,206,0.3526926,594,534.0,0.9983333901304795,6703,6672
8,200,noop,6.65434,188,0.72071123,619,539.0,0.998308432104578,6803,6772
8,300,move_right_speed,1.9591742,78,0.22380185,722,622.0,0.9982834747026208,6903,6872
8,400,noop,1.9592497,78,0.074234486,722,602.0,0.9982585179245909,7003,6972
8,500,noop,1.741102,78,0.05952096,722,582.0,0.9982335617704732,7103,7072
8,600,move_right_speed,1.6995448,78,0.0035344362,722,562.0,0.9982086062402513,7203,7172
8,700,move_right,5.860243,302,0.22087574,898,718.0,0.9981836513339102,7303,7272
9,0,move_right_speed,2.901089,302,0.5894294,40,0.0,0.99816643281228,7372,7341
9,100,move_right_jump_speed,2.2596788,206,0.48429513,594,534.0,0.9981414789602616,7472,7441
9,200,move_right_speed,1.7352886,206,0.22083855,594,514.0,0.9981165257320815,7572,7541
10,0,move_right,2.6988597,116,2.0511696,40,0.0,0.9981080417766081,7606,7575
11,0,move_right_speed,5.067509,93,0.20804644,40,0.0,0.9980868322034187,7691,7660
12,0,move_right_speed,3.8992348,195,0.34581375,40,0.0,0.9980798456191721,7719,7688
13,0,move_right_jump_speed,5.8853984,96,0.22836542,40,0.0,0.9980596347044051,7800,7769
14,0,noop,4.593334,186,1.7030826,40,0.0,0.9980526483105401,7828,7797
14,100,move_right_jump_speed,1.8687352,206,0.07149005,594,534.0,0.9980276973030988,7928,7897
15,0,noop,5.091262,136,2.2011886,40,0.0,0.9980112299798881,7994,7963
15,100,move_right_jump_speed,4.7584796,78,0.5929227,722,662.0,0.9979862800078922,8094,8063
15,200,move_right_jump,2.270985,78,0.011391163,722,642.0,0.997961330659638,8194,8163
15,300,move_right_jump_speed,2.1080112,78,0.027597189,722,622.0,0.9979363819351096,8294,8263
15,400,move_right_jump_speed,1.9336389,78,0.11410642,722,602.0,0.9979114338342917,8394,8363
15,500,move_right_speed,1.605615,302,0.07692325,898,758.0,0.9978864863571688,8494,8463
15,600,move_right,1.8044984,302,0.19019532,898,738.0,0.9978615395037242,8594,8563
15,700,move_right_jump,1.4190212,302,0.050192714,898,718.0,0.997836593273944,8694,8663
15,800,move_right_speed,1.9278383,302,0.024765134,898,698.0,0.9978116476678118,8794,8763
15,900,move_right,1.6886424,302,0.01030004,898,678.0,0.9977867026853121,8894,8863
15,1000,move_right,1.8341448,302,0.03558564,898,658.0,0.9977617583264293,8994,8963
15,1100,move_right,1.7444882,302,0.16019559,898,638.0,0.9977368145911478,9094,9063
15,1200,move_right_jump_speed,1.6315382,302,0.08345008,898,618.0,0.9977118714794513,9194,9163
15,1300,move_right,1.6743573,302,0.049910188,898,598.0,0.9976869289913254,9294,9263
15,1400,move_right_jump_speed,1.6831993,302,0.23450494,898,578.0,0.9976619871267541,9394,9363
15,1500,move_right_speed,1.4236284,302,0.08051765,898,558.0,0.9976370458857214,9494,9463
15,1600,move_right,1.6529253,302,0.057727575,898,538.0,0.9976121052682122,9594,9563
15,1700,move_right,1.6569141,302,0.06700206,898,518.0,0.9975871652742108,9694,9663
15,1800,move_right,1.5155917,302,0.026259184,898,498.0,0.9975622259037016,9794,9763
15,1900,move_right,2.1959662,302,0.04043007,898,478.0,0.997537287156669,9894,9863
15,2000,move_right_speed,2.0841305,302,0.06563401,898,458.0,0.9975123490330972,9994,9963
16,0,move_right_jump,2.0054374,302,1.4306893,40,0.0,0.9975111021432842,9999,9968
16,100,noop,14.778231,169,0.09288025,638,578.0,0.9974861646743294,10099,10068
17,0,move_right,6.6000714,302,0.39776707,40,0.0,0.9974682100827101,10171,10140
17,100,move_right,1.349502,78,0.021167874,722,662.0,0.9974432736860438,10271,10240
17,200,move_right_jump_speed,1.4742967,78,0.037688136,722,642.0,0.99741833791278,10371,10340
17,300,move_right,1.3519229,78,0.04172921,722,622.0,0.9973934027629027,10471,10440
17,400,move_right,1.3055581,78,0.010564804,722,602.0,0.9973684682363964,10571,10540
17,500,noop,1.5285684,78,0.11615944,722,582.0,0.9973435343332454,10671,10640
17,600,move_right_jump_speed,1.415568,78,0.023604393,722,562.0,0.9973186010534342,10771,10740
17,700,move_right_speed,1.4761213,78,0.03960824,722,542.0,0.9972936683969473,10871,10840
17,800,move_right,1.4198642,78,0.14612639,722,522.0,0.9972687363637693,10971,10940
17,900,move_right_speed,1.5172466,78,0.045232534,722,502.0,0.9972438049538841,11071,11040
17,1000,noop,1.4285308,78,0.0474025,722,482.0,0.9972188741672763,11171,11140
17,1100,move_right,1.5913707,78,0.12009668,722,462.0,0.9971939440039308,11271,11240
17,1200,move_right,1.3084221,78,0.04434681,722,442.0,0.9971690144638315,11371,11340
17,1300,noop,1.4485048,78,0.017250657,722,422.0,0.9971440855469631,11471,11440
17,1400,move_right_speed,1.5072105,78,0.09913778,722,402.0,0.9971191572533106,11571,11540
18,0,move_right,4.679911,4,0.20911455,40,0.0,0.9971141716693641,11591,11560
19,0,move_right,4.5818787,198,0.17620277,40,0.0,0.9971061947869002,11623,11592
19,100,move_right_speed,7.934834,206,0.2000885,594,534.0,0.9970812674405044,11723,11692
19,200,move_right,2.5482767,206,0.1361382,594,514.0,0.9970563407172843,11823,11792
19,300,move_right,1.8491353,302,0.028853536,898,798.0,0.9970314146172246,11923,11892
19,400,move_right,1.7400588,302,0.026420355,898,778.0,0.9970064891403098,12023,11992
20,0,move_right,6.4576836,302,0.073075294,40,0.0,0.9970007563687615,12046,12015
21,0,move_right,6.4966044,89,0.8767309,40,0.0,0.9969775763677434,12139,12108
22,0,move_right_speed,5.192208,186,0.7472372,40,0.0,0.9969698498204999,12170,12139
22,100,move_right,1.8496702,206,0.06548345,594,534.0,0.9969449258826859,12270,12239
22,200,move_right_jump_speed,1.3139606,78,0.063788414,722,642.0,0.9969200025679626,12370,12339
22,300,noop,1.5049055,78,0.006430626,722,622.0,0.9968950798763146,12470,12439
22,400,move_right_jump,1.7624388,78,0.08540404,722,602.0,0.9968701578077265,12570,12539
22,500,move_right_speed,1.3781885,78,0.043681145,722,582.0,0.9968452363621818,12670,12639
22,600,move_right_speed,1.5592664,78,0.0670619,722,562.0,0.996820315539666,12770,12739
22,700,move_right,1.4562942,78,0.19294631,722,542.0,0.9967953953401628,12870,12839
22,800,move_right_speed,1.4920031,78,0.04753816,722,522.0,0.9967704757636566,12970,12939
22,900,move_right_speed,1.4208404,78,0.045749903,722,502.0,0.9967455568101321,13070,13039
22,1000,noop,1.4159726,78,0.0071150064,722,482.0,0.9967206384795742,13170,13139
22,1100,move_right,1.4804618,78,0.0053937435,722,462.0,0.9966957207719667,13270,13239
22,1200,move_right_jump_speed,1.4928186,78,0.05211544,722,442.0,0.996670803687294,13370,13339
22,1300,move_right_jump_speed,1.4070307,78,0.04365933,722,422.0,0.9966458872255407,13470,13439
22,1400,move_right_speed,1.612608,78,0.12949014,722,402.0,0.9966209713866916,13570,13539
22,1500,move_right_speed,1.4357387,78,0.021149874,722,382.0,0.9965960561707305,13670,13639
22,1600,move_right_jump,1.5340533,78,0.06998813,722,362.0,0.9965711415776422,13770,13739
22,1700,noop,1.6514602,78,0.02237761,722,342.0,0.9965462276074114,13870,13839
22,1800,move_right,1.6542405,78,0.0063074827,722,322.0,0.9965213142600208,13970,13939
22,1900,move_right_speed,1.304392,78,0.0008240938,722,302.0,0.9964964015354577,14070,14039
22,2000,move_right,1.8372098,78,0.02802217,722,282.0,0.9964714894337044,14170,14139
23,0,move_right,5.2349234,78,1.1060886,40,0.0,0.9964702438449651,14175,14144
23,100,move_right_jump_speed,1.6946297,206,0.5303149,594,534.0,0.9964453323971458,14275,14244
24,0,move_right_jump_speed,6.4509764,120,0.76783943,40,0.0,0.9964261510067185,14352,14321
25,0,move_right_jump_speed,6.3029637,185,1.5974593,40,0.0,0.9964189269424067,14381,14350
25,100,move_right_jump,8.363572,206,0.47216034,594,534.0,0.9963940167774945,14481,14450
26,0,move_right_speed,5.62093,78,0.37684155,40,0.0,0.9963848001743127,14518,14487
27,0,move_right,4.8545604,205,0.5866089,40,0.0,0.9963760818443629,14553,14522
27,100,move_right,1.9693263,206,0.25615954,594,534.0,0.9963511727505646,14653,14622
28,0,move_right_jump_speed,3.9771886,78,0.43264985,40,0.0,0.9963402129465718,14697,14666
28,100,move_right_jump,3.4708486,205,0.19079065,597,537.0,0.9963153047494849,14797,14766
28,200,move_right_jump,1.8058014,78,0.11997235,722,642.0,0.9962903971750953,14897,14866
28,300,move_right_jump_speed,1.4592466,78,0.05072236,722,622.0,0.9962654902233873,14997,14966
28,400,move_right_jump,1.6316937,78,0.19287992,722,602.0,0.9962405838943453,15097,15066
28,500,move_right,1.6928381,78,0.18308663,722,582.0,0.9962156781879538,15197,15166
28,600,move_right,2.0218182,78,0.34685516,722,562.0,0.9961907731041975,15297,15266
28,700,move_right_speed,1.5436583,78,0.016057014,722,542.0,0.9961658686430604,15397,15366
28,800,move_right_speed,1.3951864,78,0.047271132,722,522.0,0.9961409648045272,15497,15466
28,900,move_right_jump,1.7705582,78,0.18214178,722,502.0,0.9961160615885822,15597,15566
28,1000,move_right,1.4201436,78,0.094952464,722,482.0,0.9960911589952098,15697,15666
28,1100,move_right_speed,1.3150092,78,0.033296466,722,462.0,0.9960662570243944,15797,15766
28,1200,move_right,1.4982364,78,0.007616639,722,442.0,0.9960413556761207,15897,15866
28,1300,move_right_speed,1.4972029,78,0.05913019,722,422.0,0.9960164549503732,15997,15966
28,1400,move_right_speed,1.3446488,78,0.0016621351,722,402.0,0.9959915548471359,16097,16066
28,1500,move_right,1.4333282,78,0.07714212,722,382.0,0.9959666553663936,16197,16166
28,1600,move_right_speed,1.3759689,78,0.0812881,722,362.0,0.9959417565081309,16297,16266
28,1700,move_right_jump,1.3466499,78,0.1398449,722,342.0,0.9959168582723319,16397,16366
28,1800,move_right_speed,1.4507391,78,0.015165806,722,322.0,0.9958919606589808,16497,16466
28,1900,move_right_jump_speed,1.4693109,78,0.17144072,722,302.0,0.9958670636680623,16597,16566
28,2000,move_right,1.4377136,78,0.020678282,722,282.0,0.9958421672995609,16697,16666
29,0,move_right_jump_speed,4.577566,78,0.45720053,40,0.0,0.995840922497474,16702,16671
30,0,move_right_jump,4.851447,195,0.36157656,40,0.0,0.995832706842725,16735,16704
30,100,move_right_speed,2.0804863,206,0.0046072006,594,534.0,0.9958078113331337,16835,16804
31,0,move_right_speed,4.625439,111,0.5428405,40,0.0,0.9957958617096001,16883,16852
31,100,move_right,1.4659841,206,0.00058722496,594,534.0,0.9957709671211257,16983,16952
31,200,move_right,1.6362352,206,0.2242496,594,514.0,0.9957460731550083,17083,17052
31,300,move_right,1.7598696,78,0.02758336,722,622.0,0.9957211798112323,17183,17152
32,0,move_right_speed,3.9057624,78,1.1357236,40,0.0,0.9957109737201685,17224,17193
32,100,move_right_jump_speed,4.1537843,206,0.06679821,594,534.0,0.9956860812538676,17324,17293
32,200,move_right_speed,2.1073275,78,0.3714919,722,642.0,0.9956611894098706,17424,17393
32,300,move_right_jump_speed,2.6786447,78,0.62092924,722,622.0,0.9956362981881628,17524,17493
32,400,noop,5.0637326,302,0.07064915,898,778.0,0.995611407588727,17624,17593
33,0,move_right_speed,4.4220695,302,0.65016556,40,0.0,0.9955907488637693,17707,17676
33,100,move_right_jump_speed,1.4964415,206,0.55422974,594,534.0,0.9955658594030525,17807,17776
33,200,move_right_speed,1.1490501,78,0.0068655014,722,642.0,0.9955409705645647,17907,17876
34,0,move_right,5.4494047,78,0.025300503,40,0.0,0.9955379839457592,17919,17888
34,100,move_right,2.869388,206,0.1634674,594,534.0,0.9955130958041493,18019,17988
35,0,move_right,5.4609957,92,1.704927,40,0.0,0.9954999053413661,18072,18041
35,100,move_right,12.6064825,147,0.9416437,660,600.0,0.9954750181517094,18172,18141
36,0,move_right_speed,2.7970304,136,0.089529514,40,0.0,0.9954745204142624,18174,18143
37,0,move_right_speed,4.653088,188,0.35046053,40,0.0,0.9954670543824229,18204,18173
37,100,move_right,1.8037411,206,0.18126178,594,534.0,0.9954421680140298,18304,18273
37,200,move_right,1.4551889,78,0.26949966,722,642.0,0.9954172822677885,18404,18373
37,300,move_right_speed,1.6192938,78,0.030206323,722,622.0,0.9953923971436831,18504,18473
37,400,noop,1.9125462,78,0.023826718,722,602.0,0.9953675126416979,18604,18573
37,500,move_right,1.6475273,78,0.015859246,722,582.0,0.9953426287618171,18704,18673
37,600,move_right_speed,1.6428835,78,0.04660225,722,562.0,0.9953177455040262,18804,18773
37,700,noop,1.420495,302,0.08811033,898,718.0,0.9952928628683089,18904,18873
38,0,move_right,4.8390903,302,0.016546726,40,0.0,0.9952824123468064,18946,18915
38,100,noop,2.3991365,206,0.4134897,594,534.0,0.9952575305944074,19046,19015
38,200,move_right_speed,1.974112,206,0.065015316,594,514.0,0.9952326494640444,19146,19115
38,300,move_right_speed,5.7043185,196,1.0185819,609,509.0,0.9952077689557017,19246,19215
38,400,move_right_speed,1.8765327,78,0.09598708,722,602.0,0.9951828890693637,19346,19315
38,500,noop,1.38354,78,0.12000644,722,582.0,0.9951580098050156,19446,19415
38,600,move_right_speed,1.3338383,78,0.017185688,722,562.0,0.9951331311626417,19546,19515
38,700,move_right,1.3988446,78,0.25434363,722,542.0,0.995108253142226,19646,19615
38,800,move_right_jump,1.0489886,78,0.16068518,722,522.0,0.9950833757437528,19746,19715
38,900,move_right_speed,1.2749008,78,0.2564808,722,502.0,0.9950584989672072,19846,19815
38,1000,move_right,1.7570521,78,0.18172014,722,482.0,0.9950336228125732,19946,19915
38,1100,move_right_jump,1.5578383,78,0.13776112,722,462.0,0.9950087472798356,20046,20015
38,1200,noop,0.79061043,78,0.10641515,722,442.0,0.9949838723689785,20146,20115
38,1300,move_right_jump_speed,1.4481764,78,0.038511276,722,422.0,0.9949589980799866,20246,20215
38,1400,move_right_speed,1.2357692,78,0.09780443,722,402.0,0.9949341244128441,20346,20315
38,1500,move_right_jump_speed,1.323332,78,0.11782801,722,382.0,0.9949092513675355,20446,20415
38,1600,move_right_jump_speed,1.6098804,78,0.04718423,722,362.0,0.9948843789440451,20546,20515
38,1700,noop,0.7427917,78,0.05707848,722,342.0,0.9948595071423582,20646,20615
38,1800,move_right_speed,1.2158178,78,0.040112615,722,322.0,0.9948346359624581,20746,20715
38,1900,move_right,1.0837293,78,0.02253139,722,302.0,0.99480976540433,20846,20815
38,2000,move_right_speed,1.4187053,78,0.11097705,722,282.0,0.9947848954679578,20946,20915
39,0,noop,5.2403903,78,0.20440626,40,0.0,0.9947836519874598,20951,20920
40,0,move_right_jump_speed,7.8756113,194,0.51348495,40,0.0,0.9947746989737611,20987,20956
40,100,move_right_speed,3.6606967,206,0.27830887,594,534.0,0.9947498299140385,21087,21056
40,200,move_right_speed,1.0381024,78,0.049384594,722,642.0,0.9947249614760358,21187,21156
40,300,move_right,1.1588686,78,0.0066987276,722,622.0,0.9947000936597361,21287,21256
40,400,move_right,1.0715618,78,0.066951394,722,602.0,0.994675226465124,21387,21356
40,500,move_right_jump_speed,1.1673918,78,0.01827991,722,582.0,0.9946503598921842,21487,21456
40,600,move_right_jump_speed,1.2533877,302,0.17463744,898,738.0,0.9946254939409007,21587,21556
40,700,move_right_jump,1.0708431,302,0.0333364,898,718.0,0.9946006286112586,21687,21656
40,800,move_right,1.3650112,302,0.057460666,898,698.0,0.9945757639032416,21787,21756
40,900,noop,1.4441979,302,0.017780185,898,678.0,0.9945508998168349,21887,21856
40,1000,move_right_jump,1.5437536,302,0.012457132,898,658.0,0.9945260363520226,21987,21956
40,1100,move_right,1.1873889,302,0.13006425,898,638.0,0.9945011735087891,22087,22056
40,1200,move_right,1.5067823,302,0.066226125,898,618.0,0.994476311287119,22187,22156
40,1300,move_right_speed,1.1760877,302,0.25258827,898,598.0,0.9944514496869971,22287,22256
40,1400,move_right,1.2999794,302,0.027669191,898,578.0,0.9944265887084074,22387,22356
40,1500,move_right_speed,1.0782816,302,0.061354637,898,558.0,0.9944017283513342,22487,22456
40,1600,move_right_jump,1.323449,302,0.16669822,898,538.0,0.9943768686157625,22587,22556
40,1700,move_right_jump_speed,1.314181,302,0.033186316,898,518.0,0.9943520095016763,22687,22656
40,1800,move_right,1.136612,302,0.0795604,898,498.0,0.9943271510090604,22787,22756
40,1900,move_right_speed,1.1425705,302,0.014441967,898,478.0,0.994302293137899,22887,22856
40,2000,move_right_jump_speed,1.0985248,302,0.005905986,898,458.0,0.9942774358881767,22987,22956
41,0,move_right_jump,8.143392,302,1.0531111,40,0.0,0.9942761930420032,22992,22961
42,0,move_right_jump,8.568702,189,0.22593403,40,0.0,0.9942687359975861,23022,22991
42,100,move_right,20.809017,95,0.40546608,717,657.0,0.9942438795867822,23122,23091
42,200,move_right,1.4094464,78,0.08831608,722,642.0,0.9942190237973807,23222,23191
42,300,move_right_speed,1.3144342,78,3.6478043e-05,722,622.0,0.9941941686293662,23322,23291
43,0,move_right_speed,6.2808146,302,0.7920823,40,0.0,0.9941785101925613,23385,23354
43,100,move_right,2.0963874,206,0.10393596,594,534.0,0.9941536560373737,23485,23454
43,200,move_right_jump,1.3316898,78,0.08879173,722,642.0,0.9941288025035331,23585,23554
43,300,move_right_speed,1.3596083,78,0.07534826,722,622.0,0.9941039495910231,23685,23654
43,400,move_right,1.1553051,78,0.023951173,722,602.0,0.9940790972998282,23785,23754
43,500,move_right_speed,1.4711888,78,0.10119724,722,582.0,0.9940542456299329,23885,23854
43,600,move_right_speed,1.1505245,78,0.04711759,722,562.0,0.9940293945813219,23985,23954
43,700,move_right_jump_speed,1.2355907,78,0.056260824,722,542.0,0.9940045441539793,24085,24054
43,800,move_right_speed,1.5868051,78,0.06673968,722,522.0,0.9939796943478898,24185,24154
43,900,move_right_jump,1.3749982,78,0.12489724,722,502.0,0.9939548451630376,24285,24254
43,1000,move_right,1.3346323,78,0.013005376,722,482.0,0.9939299965994073,24385,24354
43,1100,move_right_speed,1.4070151,78,0.27125013,722,462.0,0.9939051486569835,24485,24454
43,1200,move_right_jump,1.2029946,78,0.04727125,722,442.0,0.9938803013357507,24585,24554
43,1300,move_right_speed,1.4904672,302,0.029067636,898,598.0,0.9938554546356921,24685,24654
44,0,move_right,5.6742034,302,0.5181384,40,0.0,0.9938370684775532,24759,24728
45,0,move_right_jump_speed,9.464766,96,0.69313717,40,0.0,0.9938157012076059,24845,24814
46,0,move_right_jump,7.523828,193,0.13348532,40,0.0,0.9938070053571765,24880,24849
47,0,move_right,4.5997825,188,0.19583797,40,0.0,0.9938000487316168,24908,24877
48,0,move_right,3.5638266,184,0.99296,40,0.0,0.9937920983620334,24940,24909
48,100,move_right_speed,1.9760463,206,0.39835072,594,534.0,0.9937672538670228,25040,25009
48,200,move_right_speed,1.1580989,78,0.032170415,722,642.0,0.993742409993117,25140,25109
48,300,move_right,1.349748,78,0.0042521954,722,622.0,0.9937175667403003,25240,25209
48,400,move_right_speed,1.0279486,78,0.13820636,722,602.0,0.993692724108557,25340,25309
48,500,move_right,1.1792153,78,0.15271938,722,582.0,0.993667882097872,25440,25409
48,600,move_right_jump_speed,1.4060966,78,0.09828186,722,562.0,0.9936430407082297,25540,25509
48,700,move_right,1.1442394,78,0.092051625,722,542.0,0.9936181999396143,25640,25609
48,800,move_right_speed,1.0858221,78,0.041504264,722,522.0,0.9935933597920105,25740,25709
48,900,move_right_speed,1.2329515,78,0.023939013,722,502.0,0.9935685202654032,25840,25809
48,1000,move_right_jump_speed,1.296823,78,0.041127443,722,482.0,0.9935436813597759,25940,25909
48,1100,move_right,1.3037635,78,0.05843246,722,462.0,0.9935188430751135,26040,26009
48,1200,move_right_jump_speed,1.3173748,78,0.01589036,722,442.0,0.9934940054114005,26140,26109
48,1300,move_right,1.2008697,78,0.039911866,722,422.0,0.9934691683686216,26240,26209
48,1400,move_right_speed,1.2160449,78,0.0040061474,722,402.0,0.9934443319467611,26340,26309
48,1500,noop,1.450398,78,5.531311e-05,722,382.0,0.993419496145803,26440,26409
48,1600,move_right,1.2219124,78,0.041799426,722,362.0,0.9933946609657327,26540,26509
48,1700,move_right,1.2301846,78,0.018321395,722,342.0,0.993369826406534,26640,26609
48,1800,move_right_jump,1.1361682,78,0.029779673,722,322.0,0.9933449924681916,26740,26709
48,1900,move_right,1.2367941,78,0.06668377,722,302.0,0.9933201591506903,26840,26809
48,2000,move_right_speed,1.1319952,78,0.06746495,722,282.0,0.993295326454014,26940,26909
49,0,move_right,7.8029733,78,0.7715502,40,0.0,0.9932940848354765,26945,26914
49,100,move_right_jump_speed,2.9083462,206,0.3850155,594,534.0,0.9932692527906503,27045,27014
50,0,move_right,6.6161313,133,0.110839844,40,0.0,0.9932541055481476,27106,27075
51,0,move_right,8.126426,187,1.238759,40,0.0,0.9932474011047236,27133,27102
52,0,move_right,7.365111,200,0.189538,40,0.0,0.9932374686791318,27173,27142
52,100,move_right_speed,2.416319,206,0.1186614,596,536.0,0.9932126380496916,27273,27242
52,200,move_right,1.2286309,78,0.042652726,722,642.0,0.9931878080410096,27373,27342
52,300,move_right,1.3816233,78,0.08785832,722,622.0,0.9931629786530702,27473,27442
52,400,move_right_jump,1.3859721,78,0.11273384,722,602.0,0.9931381498858576,27573,27542
52,500,move_right_speed,1.359539,78,0.05674398,722,582.0,0.9931133217393566,27673,27642
52,600,move_right_jump_speed,1.4884052,78,0.043937206,722,562.0,0.9930884942135515,27773,27742
52,700,move_right,1.4362074,78,0.018609881,722,542.0,0.9930636673084269,27873,27842
52,800,move_right,1.396947,78,0.008798718,722,522.0,0.993038841023967,27973,27942
52,900,move_right,1.3833005,78,0.06271458,722,502.0,0.9930140153601572,28073,28042
52,1000,move_right,1.4016005,78,0.008154511,722,482.0,0.9929891903169815,28173,28142
52,1100,move_right_jump,1.3370374,78,0.053108573,722,462.0,0.992964365894425,28273,28242
52,1200,move_right,1.4159163,78,0.03569424,722,442.0,0.9929395420924696,28373,28342
52,1300,move_right,1.3057674,78,0.07068813,722,422.0,0.9929147189111021,28473,28442
52,1400,move_right_speed,1.2500823,78,0.06678355,722,402.0,0.9928898963503061,28573,28542
52,1500,move_right,1.2310991,78,0.100391984,722,382.0,0.9928650744100667,28673,28642
52,1600,move_right_speed,1.3792186,78,0.04150045,722,362.0,0.9928402530903679,28773,28742
52,1700,move_right_jump_speed,1.4194994,78,0.014979839,722,342.0,0.9928154323911946,28873,28842
52,1800,move_right,1.6282226,78,0.12322128,722,322.0,0.9927906123125313,28973,28942
52,1900,move_right_speed,1.5580285,78,0.024057984,722,302.0,0.9927657928543623,29073,29042
52,2000,noop,1.4470223,78,0.09902477,722,282.0,0.9927409740166718,29173,29142
53,0,move_right_jump_speed,6.889271,78,0.4904704,40,0.0,0.9927397330910745,29178,29147
